sens_title,Date,text 
                                           South32 Equity Incentive Plan.
                                           ________
                                           2,074,916 – Total
Any additional information                 -
Part 4 – Closed period

Were the interests in the securities or   N/A
contacts detailed above traded during
a closed period where prior written
consent was required?
If so, was prior written clearance        N/A
provided to allow the trade to proceed
during this period?
If prior written clearance was            N/A
provided, on what date was this
provided?


Part 5 – Contact details

Name of authorised officers               Nicole Duncan
responsible for making this               Chief Legal Officer and Company Secretary
notification on behalf of the entity
Contact details                           Nicole Duncan   Tel     +61 8 9324 9000
                                                          Fax     +61 8 9324 9200


15 December 2015

JSE sponsor: UBS South Africa (Pty) Ltd

Date: 15/12/2015 04:30:00 Produced by the JSE SENS Department. The SENS service is an information dissemination service administered by the JSE Limited ('JSE'). 
The JSE does not, whether expressly, tacitly or implicitly, represent, warrant or in any way guarantee the truth, accuracy or completeness of
 the information published on SENS. The JSE, their officers, employees and agents accept no liability for (or in respect of) any direct, 
indirect, incidental or consequential loss or damage of any kind or nature, howsoever arising, from the use of SENS or the use of, or reliance on,
 information disseminated through SENS."
Notification of Change of Interests of Directors  Other Persons Discharging Managerial Responsibility,15 Dec 2015,"S32 201512150068A
Notification of Change of Interests of Directors, Other Persons Discharging Managerial Responsibility

South32 Limited
(Incorporated in Australia under the Corporations Act 2001 (Cth))
(ACN 093 732 597)
ASX/JSE/LSE Share Code: S32
ISIN: AU000000S320

                        Notification of Change of Interests of
Directors, Other Persons Discharging Managerial Responsibility and Their Connected
                                       Persons

             (Australian Securities Exchange Listing Rules Appendix 3Y)
(Listing Rules & Disclosure and Transparency Rules of the United Kingdom Financial
                                  Conduct Authority)

Name of entity                   South32 Limited
ABN                              84 093 732 597

The entity notifies the stock exchanges on which it has listings, all those interests of directors
of the entity, other persons discharging managerial responsibilities and each of their
connected persons in the securities of the entity and its related bodies corporate (and
changes to those interests) which are required to be disclosed under the Australian
Securities Exchange (ASX) Listing Rules, the Listing Rules and Disclosure and
Transparency Rules of the United Kingdom Financial Conduct Authority, the Australian
Corporations Act and the entity’s Securities Dealing Policy.
We (the entity) give the following information under ASX Listing Rule 3.19A.2, United
Kingdom Financial Conduct Authority Disclosure and Transparency Rules 3.1.2R and 3.1.4R
and as agent for the director, other person discharging managerial responsibilities and / or
their connected person(s) in accordance with the entity’s Securities Dealing Policy and
section 205G of the Australian Corporations Act (where applicable).

Name of director or           Mr Mike Fraser (President and Chief Operating Officer Africa
other person                  Region)
discharging managerial
responsibilities
Date of last notice           30 June 2015
Date issuer informed of       14 December 2015
transaction
Date and place of             10 December 2015 (place of transaction not applicable)
transaction
Nature of transaction         Award of performance rights under the South32 Equity
(including a description of   Incentive Plan.
the securities/financial
instrument)
Part 1 – Change of relevant interests in securities
This Part includes changes in the relevant interest of Connected Persons of the director or
other person discharging managerial responsibilities.
Changes in relevant interest that relate to rights and options granted by the entity are
covered in Part 3 below.

Direct or indirect interest                    -
Nature of indirect interest (including         -
registered holder)
Date of change                                 -
No. of securities held prior to change         -
Class                                          -
Number acquired                                -
Number disposed                                -
Value/Consideration                            -
No. of securities held after change            -
Nature of change                               -
Example: on-market trade, off-market
trade, exercise of options, issue of
securities under dividend reinvestment
plan, participation in buy-back
Any additional information                     Mr Fraser’s indirect interests in some securities
(including whether the notification relates    (as previously disclosed) have been converted to
to a person connected with a director or       direct interests. As a result, Mr Fraser holds:
other person discharging managerial            •  a direct interest in 48,788 ordinary shares in
responsibilities and, if so, the identity of      South32 Limited; and
the connected person)                          • an indirect interest in 139,012 South32
                                                  Limited Depository Interests, representing an
                                                  interest in 139,012 ordinary shares in
                                                  South32 Limited, held by Investec on behalf
                                                  of Mike Fraser.
                                               No change to these interests resulting from
                                               the transaction.
Part 2 – Change of interests in contracts other than as described in Part 1

Detail of contract                         -
Nature of interest                         -
Name of registered holder (if issued       -
securities)
No. and class of securities to which       -
interest related prior to change
Interest acquired                          -
Interest disposed                          -
Value/Consideration                        -
Interest after change                      -


Part 3 – Change of interests in options or other rights granted by the entity

Date of grant                              10 December 2015
Period during which or date on which       •     FY16 Long Term Incentive (LTI) Award –
exercisable                                      August 2019.
                                           •     FY15 Deferred Short Term Incentive (STI)
                                                 Award – August 2017.
Total amount paid (if any) for the         -
grant
Description of securities involved:        •     1,371,204 performance rights under the
Class; number                                    FY16 LTI Award.
                                           •     706,486 performance rights under the FY15
                                                 Deferred STI Award.
Exercise price (if fixed at time of        Nil
grant) or indication that price is to be
fixed at time of exercise
Total number of securities over which      1,132,047 – maximum number of performance
options or other rights held at the        rights held as short term incentive awards under
date of this notice                        the South32 Equity Incentive Plan.
                                           3,879,132 – maximum number of performance
                                           rights held as long term incentive awards under
                                           the South32 Equity Incentive Plan.
                                           2,053,931 – maximum number of performance
                                           rights held as transitional awards under the
                                           South32 Equity Incentive Plan.
                                           ________
                                           7,065,110 – Total
Any additional information                 -
Part 4 – Closed period

Were the interests in the securities or   N/A
contacts detailed above traded during
a closed period where prior written
consent was required?
If so, was prior written clearance        N/A
provided to allow the trade to proceed
during this period?
If prior written clearance was            N/A
provided, on what date was this
provided?


Part 5 – Contact details

Name of authorised officers               Nicole Duncan
responsible for making this               Chief Legal Officer and Company Secretary
notification on behalf of the entity
Contact details                           Nicole Duncan   Tel     +61 8 9324 9000
                                                          Fax     +61 8 9324 9200


15 December 2015
JSE sponsor: UBS South Africa (Pty) Ltd

Date: 15/12/2015 04:30:00 Produced by the JSE SENS Department. The SENS service is an information dissemination service administered by the JSE Limited ('JSE'). 
The JSE does not, whether expressly, tacitly or implicitly, represent, warrant or in any way guarantee the truth, accuracy or completeness of
 the information published on SENS. The JSE, their officers, employees and agents accept no liability for (or in respect of) any direct, 
indirect, incidental or consequential loss or damage of any kind or nature, howsoever arising, from the use of SENS or the use of, or reliance on,
 information disseminated through SENS."
Notification of Change of Interests of Directors  Other Persons Discharging Managerial Responsibility,15 Dec 2015,"S32 201512150067A
Notification of Change of Interests of Directors, Other Persons Discharging Managerial Responsibility

South32 Limited
(Incorporated in Australia under the Corporations Act 2001 (Cth))
(ACN 093 732 597)
ASX/JSE/LSE Share Code: S32
ISIN: AU000000S320

                        Notification of Change of Interests of
Directors, Other Persons Discharging Managerial Responsibility and Their Connected
                                       Persons

             (Australian Securities Exchange Listing Rules Appendix 3Y)
(Listing Rules & Disclosure and Transparency Rules of the United Kingdom Financial
                                  Conduct Authority)

Name of entity                   South32 Limited
ABN                              84 093 732 597

The entity notifies the stock exchanges on which it has listings, all those interests of directors
of the entity, other persons discharging managerial responsibilities and each of their
connected persons in the securities of the entity and its related bodies corporate (and
changes to those interests) which are required to be disclosed under the Australian
Securities Exchange (ASX) Listing Rules, the Listing Rules and Disclosure and
Transparency Rules of the United Kingdom Financial Conduct Authority, the Australian
Corporations Act and the entity’s Securities Dealing Policy.
We (the entity) give the following information under ASX Listing Rule 3.19A.2, United
Kingdom Financial Conduct Authority Disclosure and Transparency Rules 3.1.2R and 3.1.4R
and as agent for the director, other person discharging managerial responsibilities and / or
their connected person(s) in accordance with the entity’s Securities Dealing Policy and
section 205G of the Australian Corporations Act (where applicable).

Name of director or           Mr Graham Kerr (Chief Executive Officer)
other person
discharging managerial
responsibilities
Date of last notice           1 September 2015
Date issuer informed of       15 December 2015
transaction
Date and place of             10 December 2015 (place of transaction not applicable)
transaction
Nature of transaction         Award of performance rights under the South32 Equity
(including a description of   Incentive Plan.
the securities/financial
instrument)
Part 1 – Change of relevant interests in securities
This Part includes changes in the relevant interest of Connected Persons of the director or
other person discharging managerial responsibilities.
Changes in relevant interest that relate to rights and options granted by the entity are
covered in Part 3 below.

Direct or indirect interest                    -
Nature of indirect interest (including         -
registered holder)
Date of change                                 -
No. of securities held prior to change         -
Class                                          -
Number acquired                                -
Number disposed                                -
Value/Consideration                            -
No. of securities held after change            -
Nature of change                               -
Example: on-market trade, off-market
trade, exercise of options, issue of
securities under dividend reinvestment
plan, participation in buy-back
Any additional information                     Mr Kerr’s indirect interests in securities (as
(including whether the notification relates    previously disclosed) have been converted to
to a person connected with a director or       direct interests. As a result, Mr Kerr holds a
other person discharging managerial            direct interest in 369,267 ordinary shares in
responsibilities and, if so, the identity of   South32 Limited.
the connected person)                          Mr Kerr holds an additional direct interest in 414
                                               ordinary shares in South32 Limited, which has
                                               not been previously included in his notified
                                               interests.
                                               No change to these interests resulting from
                                               the transaction.
Part 2 – Change of interests in contracts other than as described in Part 1

Detail of contract                         -
Nature of interest                         -
Name of registered holder (if issued       -
securities)
No. and class of securities to which       -
interest related prior to change
Interest acquired                          -
Interest disposed                          -
Value/Consideration                        -
Interest after change                      -


Part 3 – Change of interests in options or other rights granted by the entity

Date of grant                              10 December 2015
Period during which or date on which       •     FY16 Long Term Incentive (LTI) Award –
exercisable                                      August 2019.
                                           •     FY15 Deferred Short Term Incentive (STI)
                                                 Award – August 2017.
Total amount paid (if any) for the         -
grant
Description of securities involved:        •     3,002,513 performance rights under the
Class; number                                    FY16 LTI Award.
                                           •     1,057,718 performance rights under the
                                                 FY15 Deferred STI Award.
Exercise price (if fixed at time of        Nil
grant) or indication that price is to be
fixed at time of exercise
Total number of securities over which      1,674,179 – maximum number of performance
options or other rights held at the        rights held as short term incentive awards under
date of this notice                        the South32 Equity Incentive Plan.
                                           7,780,935 – maximum number of performance
                                           rights held as long term incentive awards under
                                           the South32 Equity Incentive Plan.
                                           252,109 – maximum number of performance
                                           rights held as transitional awards under the
                                           South32 Equity Incentive Plan.
                                           ________
                                           9,707,223 – Total
Any additional information                 -
Part 4 – Closed period

Were the interests in the securities or   N/A
contacts detailed above traded during
a closed period where prior written
consent was required?
If so, was prior written clearance        N/A
provided to allow the trade to proceed
during this period?
If prior written clearance was            N/A
provided, on what date was this
provided?


Part 5 – Contact details

Name of authorised officers               Nicole Duncan
responsible for making this               Chief Legal Officer and Company Secretary
notification on behalf of the entity
Contact details                           Nicole Duncan   Tel     +61 8 9324 9000
                                                          Fax     +61 8 9324 9200


15 December 2015
JSE sponsor: UBS South Africa (Pty) Ltd

Date: 15/12/2015 04:30:00 Produced by the JSE SENS Department. The SENS service is an information dissemination service administered by the JSE Limited ('JSE'). 
The JSE does not, whether expressly, tacitly or implicitly, represent, warrant or in any way guarantee the truth, accuracy or completeness of
 the information published on SENS. The JSE, their officers, employees and agents accept no liability for (or in respect of) any direct, 
indirect, incidental or consequential loss or damage of any kind or nature, howsoever arising, from the use of SENS or the use of, or reliance on,
 information disseminated through SENS."
Notification of Change of Interests of Directors  Other Persons Discharging Managerial Responsibility,15 Dec 2015,"S32 201512150066A
Notification of Change of Interests of Directors, Other Persons Discharging Managerial Responsibility

South32 Limited
(Incorporated in Australia under the Corporations Act 2001 (Cth))
(ACN 093 732 597)
ASX/JSE/LSE Share Code: S32
ISIN: AU000000S320

                        Notification of Change of Interests of
Directors, Other Persons Discharging Managerial Responsibility and Their Connected
                                       Persons

             (Australian Securities Exchange Listing Rules Appendix 3Y)
(Listing Rules & Disclosure and Transparency Rules of the United Kingdom Financial
                                  Conduct Authority)

Name of entity                   South32 Limited
ABN                              84 093 732 597

The entity notifies the stock exchanges on which it has listings, all those interests of directors
of the entity, other persons discharging managerial responsibilities and each of their
connected persons in the securities of the entity and its related bodies corporate (and
changes to those interests) which are required to be disclosed under the Australian
Securities Exchange (ASX) Listing Rules, the Listing Rules and Disclosure and
Transparency Rules of the United Kingdom Financial Conduct Authority, the Australian
Corporations Act and the entity’s Securities Dealing Policy.
We (the entity) give the following information under ASX Listing Rule 3.19A.2, United
Kingdom Financial Conduct Authority Disclosure and Transparency Rules 3.1.2R and 3.1.4R
and as agent for the director, other person discharging managerial responsibilities and / or
their connected person(s) in accordance with the entity’s Securities Dealing Policy and
section 205G of the Australian Corporations Act (where applicable).

Name of director or           Mr Ricus Grimbeek (President and Chief Operating Officer
other person                  Australia Region)
discharging managerial
responsibilities
Date of last notice           30 June 2015
Date issuer informed of       14 December 2015
transaction
Date and place of             10 December 2015 (place of transaction not applicable)
transaction
Nature of transaction         Award of performance rights under the South32 Equity
(including a description of   Incentive Plan.
the securities/financial
instrument)
Part 1 – Change of relevant interests in securities
This Part includes changes in the relevant interest of Connected Persons of the director or
other person discharging managerial responsibilities.
Changes in relevant interest that relate to rights and options granted by the entity are
covered in Part 3 below.

Direct or indirect interest                    -
Nature of indirect interest (including         -
registered holder)
Date of change                                 -
No. of securities held prior to change         -
Class                                          -
Number acquired                                -
Number disposed                                -
Value/Consideration                            -
No. of securities held after change            -
Nature of change                               -
Example: on-market trade, off-market
trade, exercise of options, issue of
securities under dividend reinvestment
plan, participation in buy-back
Any additional information                     Mr Grimbeek’s indirect interests in securities (as
(including whether the notification relates    previously disclosed) have been converted to
to a person connected with a director or       direct interests. As a result, Mr Grimbeek holds a
other person discharging managerial            direct interest in 110,368 ordinary shares in
responsibilities and, if so, the identity of   South32 Limited.
the connected person)                          Mr Grimbeek holds an additional direct interest in
                                               14,000 ordinary shares in South32 Limited,
                                               which has not been previously included in his
                                               notified interests.
                                               No change to these interests resulting from
                                               the transaction.
Part 2 – Change of interests in contracts other than as described in Part 1

Detail of contract                         -
Nature of interest                         -
Name of registered holder (if issued       -
securities)
No. and class of securities to which       -
interest related prior to change
Interest acquired                          -
Interest disposed                          -
Value/Consideration                        -
Interest after change                      -


Part 3 – Change of interests in options or other rights granted by the entity

Date of grant                              10 December 2015
Period during which or date on which       •     FY16 Long Term Incentive (LTI) Award –
exercisable                                      August 2019.
                                           •     FY16 Transitional LTI Award – August 2018.
                                           •     FY15 Deferred Short Term Incentive (STI)
                                                 Award – August 2017.
Total amount paid (if any) for the         -
grant
Description of securities involved:        •     1,286,387 performance rights under the
Class; number                                    FY16 LTI Award.
                                           •     643,193 performance rights under the FY16
                                                 Transitional LTI Award.
                                           •     261,399 performance rights under the FY15
                                                 Deferred STI Award.
Exercise price (if fixed at time of        Nil
grant) or indication that price is to be
fixed at time of exercise
Total number of securities over which      362,820 – maximum number of performance
options or other rights held at the        rights held as short term incentive awards under
date of this notice                        the South32 Equity Incentive Plan.
                                           1,486,392 – maximum number of performance
                                           rights held as long term incentive awards under
                                           the South32 Equity Incentive Plan.
                                           643,193 – maximum number of performance
                                           rights held as transitional awards under the
                                           South32 Equity Incentive Plan.
                                           ________
                                           2,492,405 – Total
Any additional information                 -
Part 4 – Closed period

Were the interests in the securities or   N/A
contacts detailed above traded during
a closed period where prior written
consent was required?
If so, was prior written clearance        N/A
provided to allow the trade to proceed
during this period?
If prior written clearance was            N/A
provided, on what date was this
provided?


Part 5 – Contact details

Name of authorised officers               Nicole Duncan
responsible for making this               Chief Legal Officer and Company Secretary
notification on behalf of the entity
Contact details                           Nicole Duncan   Tel     +61 8 9324 9000
                                                          Fax     +61 8 9324 9200


15 December 2015
JSE sponsor: UBS South Africa (Pty) Ltd

Date: 15/12/2015 04:30:00 Produced by the JSE SENS Department. The SENS service is an information dissemination service administered by the JSE Limited ('JSE'). 
The JSE does not, whether expressly, tacitly or implicitly, represent, warrant or in any way guarantee the truth, accuracy or completeness of
 the information published on SENS. The JSE, their officers, employees and agents accept no liability for (or in respect of) any direct, 
indirect, incidental or consequential loss or damage of any kind or nature, howsoever arising, from the use of SENS or the use of, or reliance on,
 information disseminated through SENS."
December 2014 Half Year Pro Forma Financial Information,9 Dec 2015,"S32 201512090006A
December 2014 Half Year Pro Forma Financial Information

South32 Limited
(Incorporated in Australia under the Corporations Act 2001)
(ACN 093 732 597)
ASX / LSE / JSE Share Code: S32 
ISIN:  AU000000S320
9 December 2015

DECEMBER 2014 HALF YEAR PRO FORMA FINANCIAL INFORMATION

South32 Limited (ASX, LSE, JSE:  S32) (""South32"") will release its financial results for the
December 2015 half year (H1 FY16) on 25 February 2016. This will be the Company's first half
year financial result following the demerger from BHP Billiton in May 2015. 

To assist shareholders to prepare in advance of its H1 FY16 results, South32 
is providing unaudited pro forma financial information for the December 2014 half year (H1 FY15).
This information has been prepared in a consistent manner to the 2015
financial year (FY15) pro forma financial information that was published on 24 August 2015. 

The Company's pro forma financial information reflects the business as it was structured at 30 June 2015 and must be read in conjunction with
the notes on page 3. 

Unaudited statutory financial information for the December 2014 half year does not reflect the complete six months of performance of the operations that now form the South32 Group.

INVESTOR RELATIONS

Leng Lau
T +61 8 9324 9008
M +61 (0) 408 202 698
E Leng.Lau@south32.net 

Susie Bath
T +61 8 9324 9647
M +61 (0) 418 933 792
E Susie.Bath@south32.net 

Paul Formosa
T +61 8 9324 9376
M +61 (0) 431 152 742
E Paul.Formosa@south32.net

MEDIA RELATIONS

Jill Thomas 
T +61 8 9324 9191
M +61 (0) 423 259 190
E Jill.Thomas@south32.net

Further information on South32 can be found at www.south32.net   

31 DECEMBER 2014 PRO FORMA FINANCIAL INFORMATION

The demerger ASX Information Memorandum was published in March 2015 and included South32's pro forma financial
information for FY14 and H1 FY15. To assist shareholders in their understanding of the South32 Group, pro forma financial
information (non-IFRS financial information) was prepared to illustrate financial information of the South32 Group (Group) as
it was expected to be structured at 30 June 2015, and as though the Internal Restructure (refer below) had occurred as at 1 July 2013.

For the Group's FY15 pro forma financial information, additional adjustments were made to the Basis of Preparation to
include information that was not known when the ASX Information Memorandum was prepared. These adjustments were
disclosed in the South32 FY15 Annual Report.

The impact of the relevant adjustments, including the associated tax effect, has been incorporated into the previously
published H1 FY15 pro forma financial information on a consistent basis with FY15 and presented in this document.

Internal Restructure
South32 shares were transferred to eligible BHP Billiton Limited and BHP Billiton plc shareholders on 24 May 2015 and 
25 May 2015, respectively. Economic separation and distribution of South32 shares to shareholders became effective from
25 May 2015. Prior to the demerger, the Group and BHP Billiton Group were required to undertake a number of internal
share and asset transfers in connection with the corporate restructure (Internal Restructure). As a result of the 
Internal Restructure, several entities, assets and liabilities were transferred to the Group and entities and assets and 
liabilities relating to the BHP Billiton Group were transferred out of the Group during FY15.

Basis of preparation
The Group's pro forma financial information has been derived from the statutory information of the Group and material
adjustments have been made to include the results of the current Group operations prior to the Internal Restructure and
other pro forma adjustments. The Directors are responsible for the preparation of the pro forma financial information and
believe that the basis of preparation fairly presents the Group's pro forma financial information for H1 FY15, including the pro
forma consolidated income statement, pro forma consolidated cash flow statement before financing activities and tax, and
after capital expenditure, and pro forma segment information.

The Group's pro forma financial information is intended for illustrative purposes only and does not purport to reflect the actual
financial performance that the Group would have obtained if the Group had operated as a stand-alone entity for the period
presented.

The Group's pro forma financial information has been prepared in accordance with the Group's accounting policies, including
the basis of preparation of the South32 Limited Financial Statements, as set out in the Notes to the Financial Statements
of the Group's 2015 Annual Report, including the recognition and measurement principles prescribed in IFRS and the
election to account for the acquisition of entities and net assets as common control transactions; except that IFRS does not
provide for:
- The preparation of Group financial information where the Group did not constitute a separate legal group during the
  relevant period; and
- The amendment of financial information for pro forma adjustments.

Reconciliations between the pro forma financial information and the unaudited statutory financial information are included.
The reconciliations and pro forma financial information are unaudited.

31 December 2014 pro forma financial information and reconciliations
Pro forma income statement

US$M                                                                                                             HY15
Revenue                                                                                                         4,089
Other income                                                                                                      150
Expenses excluding net finance costs                                                                          (3,513)
Share of profit of equity-accounted investments                                                                    60
Profit from operations                                                                                            786
Net finance cost                                                                                                    5
Taxation expense                                                                                                (452)
Profit after taxation                                                                                             339
Basic earnings per share (US cents)(1)                                                                           6.37                                                          
Other financial information
Profit from operations                                                                                            786
Earnings adjustments to derive underlying EBIT                                                                   (76)
Underlying EBIT(2)                                                                                                710
Depreciation and amortisation                                                                                     417
Underlying EBITDA(2)                                                                                            1,127
Profit after taxation                                                                                             339
Earnings adjustments after taxation                                                                               121
Underlying earnings(2)                                                                                            460
Basic underlying earnings per share (US cents)(1)                                                                8.64
                                                                                                                 
Pro forma operating cash flow before financing activities and tax, and after capital
expenditure

US$M                                                                                                             HY15
Profit from continuing operations                                                                                 786
Non-cash items                                                                                                    445
Profit from equity-accounted investments                                                                         (60)
Change in working capital                                                                                       (205)
Cash generated from continuing operations                                                                         966
Dividends received (including equity-accounted investments)                                                       131
Capital expenditure                                                                                             (317)
Operating cash flows from continuing operations before financing activities and tax, and after
capital expenditure                                                                                               780

The following table notes the relevant significant items excluded from the Group's Underlying measures.
Pro forma earnings adjustments

US$M                                                                                                             HY15
Earnings adjustments to underlying EBIT
Exchange rate (gains)/losses on restatement of monetary items                                                    (64)
Fair value (gains)/losses on derivative instruments                                                               (6)
Earnings adjustment included in operating loss of equity-accounted investments                                    (6)
Total earnings adjustments to underlying EBIT                                                                    (76)
Earnings adjustments to net finance costs
Exchange rate variations on net debt                                                                             (93)
Total earnings adjustments to net finance costs                                                                  (93)
Earnings adjustments to income tax expense
Tax effect of earnings adjustments to underlying EBIT                                                              22
Tax effect of earnings adjustments to net finance costs                                                            28
Exchange rate variations on tax balances                                                                          144
Other:
Repeal of Minerals Resource Rent Tax legislation                                                                   96
Total earnings adjustments to income tax expense                                                                  290
Total earnings adjustments after taxation                                                                         121

Pro forma segment note
                                                                                                       Group and
                                 South               South Illawarra              South              unallocated     
HY15                    Worsley Africa Mozal Brazil Africa   Metall- Australia   Africa                   items/     Equity             
US$M                    Alumina  Alum- Alum-  Alum- Energy   urgical     Mang-    Mang-  Cerro  Cann-      elim- accounting   Total
                                 inium inium  inium   Coal      Coal  anese(d) anese(d) Matoso ington    ination adjustment South32
Revenue                                                             
 Group production           319    823   340    268    683       425       339      231    340    486                 (569)   3,685
 Third-party products(a)                                                                                     404                404
 Inter-segment revenue      332                                                                            (332)                  -
Total revenue               651    823   340    268    683       425       339      231    340    486         72      (569)   4,089
Underlying EBITDA           155    203    94    140     93       122       151       40    115    187       (33)      (140)   1,127
Depreciation and 
amortisation               (76)   (34)  (18)   (39)   (92)     (100)      (56)     (27)   (27)   (29)        (2)         83   (417)
Underlying EBIT              79    169    76    101      1        22        95       13     88    158       (35)       (57)     710
Comprising:                                                 
 Group production            79    169    76    101    (2)        22        95       13     88    158       (65)      (108)     626
 Third-party products(a)                                                                                     30                  30
 Share of profit of 
 equity-accounted 
 investments(b)                                          3                                                              51       54
Underlying EBIT              79    169    76    101      1        22        95       13     88    158       (35)       (57)     710
Net finance costs(c)                                                                                                           (88)
Income tax expense                                                                                                            (162)
Underlying earnings                                                                                                             460
Earnings adjustments                                                                                                          (121)
Profit after taxation                                                                                                           339
Capital expenditure          27     10     5      5     58       180        34       22     18     14          –       (56)     317
 
(a) Third-party product sold comprises US$358M for aluminium, US$46M for coal and US$ nil for other. Underlying
    EBIT on third-party products comprises US$17M for aluminium, US$13M for coal and US$ nil for other.
(b) Share of profit of equity-accounted investments includes the impacts of earnings adjustments to Underlying EBIT.
(c) Excludes interest income and interest expense on borrowings with BHP Billiton.
(d) The segment information reflects South32's interest in its manganese assets on a proportional consolidation basis,
    which is the measure that is used by South32's management to assess the performance of its manganese assets.
    The equity accounting adjustment is shown to reconcile to the treatment of its manganese assets on an equity-
    accounted basis per the statutory financial information.
 
The following tables reconcile pro forma and statutory earnings for the December 2014 half year (H1 FY15).

                                                                          Unaudited
                                                                          statutory         Demerger-         Pro forma
                                                                       consolidated           related      consolidated
HY15                                                                         income         pro forma         financial
US$M                                                                      statement    adjustments(a)       information
Revenue                                                                         649             3,440             4,089
Other income                                                                    114                36               150
Expenses excluding net finance costs                                          (676)           (2,837)           (3,513)
Share of profit/(loss) of equity-accounted investments                            –                60                60
Profit/(loss) from continuing operations                                         87               699               786
Net finance costs                                                              (24)                29                 5
Taxation expense                                                              (153)             (299)             (452)
Profit/(loss) after taxation from continuing operations                        (90)               429               339
Profit from discontinued operations, net of tax                                   7               (7)                 –
Profit/(loss) after taxation                                                   (83)               422               339
Other financial information
Profit/(loss) from continuing operations                                         87               699               786
Earnings adjustments                                                              4              (80)              (76)
Underlying EBIT from continuing operations                                       91               619               710
Depreciation and amortisation                                                   133               284               417
